,,,,,President,,,,,,,,,,,,,U.S. Senator,,,U.S. House of Representatives - District 01 ,,,,U.S. House of Representatives - District 02 ,,U.S. House of Representatives - District 03 ,,,,,U.S. House of Representatives - District 04 ,,,U.S. House of Representatives - District 05,,,U.S. House of Representatives - District 06,,U.S. House of Representatives - District 07,,U.S. House of Representatives - District 08,,U.S. House of Representatives - District 09 ,,,U.S. House of Representatives - District 10 ,,,U.S. House of Representatives - District 11,U.S. House of Representatives - District 12,,U.S. House of Representatives - District 13,,U.S. House of Representatives - District 14 ,,,,,,,U.S. House of Representatives - District 15,,U.S. House of Representatives - District 16,,,State Senate - District 02 ,,State Senate - District 04 ,State Senate - District 06 ,,State Senate - District 08 ,,State Senate - District 10 ,,State Senate - District 12 ,,State Senate - District 14 ,State Senate - District 16 ,,State Senate - District 18 ,,State Senate - District 20,,State Senate - District 22 ,,State Senate - District 24 ,,State Senate - District 26 ,,State Senate - District 28 ,,State Senate - District 30 ,,State Senate - District 32 ,,State House of Representatives - District 01 ,,State House of Representatives - District 02 ,,State House of Representatives -        District 03 ,,,State House of Representatives - District 04 ,,State House of Representatives - District 05 ,,State House of Representatives - District 06 ,,State House of Representatives - District 07 ,,State House of Representatives - District 08 ,,State House of Representatives - District 09 ,State House of Representatives - District 10 ,State House of Representatives - District 11 ,State House of Representatives - District 12 ,State House of Representatives - District 13 ,,State House of Representatives - District 14 ,,State House of Representatives -                                           District 15 ,,,State House of Representatives - District 16 ,,State House of Representatives - District 17 ,,State House of Representatives - District 18 ,,State House of Representatives - District 19 ,,State House of Representatives - District 20 ,,State House of Representatives - District 21 ,,State House of Representatives - District 22 ,,State House of Representatives - District 23 ,,State House of Representatives -                        District 24 ,,,State House of Representatives - District 25 ,,State House of Representatives - District 26 ,,State House of Representatives - District 27 ,,State House of Representatives -     District 28 ,,,State House of Representatives - District 29 ,,State House of Representatives - District 30 ,,State House of Representatives - District 31 ,,State House of Representatives - District 32 ,,State House of Representatives - District 33 ,,State House of Representatives - District 34 ,,State House of Representatives - District 35 ,,State House of Representatives - District 36 ,,State House of Representatives - District 37 ,,State House of Representatives - District 38 ,,State House of Representatives - District 39 ,,State House of Representatives - District 40 ,,State House of Representatives - District 41 ,,State House of Representatives - District 42 ,,State House of Representatives - District 43 ,,State House of Representatives - District 44 ,State House of Representatives - District 45 ,State House of Representatives - District 46 ,,State House of Representatives - District 47 ,,State House of Representatives -                   District 48 ,,,State House of Representatives - District 49 ,,State House of Representatives - District 50 ,,State House of Representatives - District 51 ,,State House of Representatives -                          District 52 ,,,State House of Representatives - District 53 ,,State House of Representatives - District 54 ,State House of Representatives - District 55 ,,State House of Representatives - District 56 ,State House of Representatives -                District 57 ,,,State House of Representatives - District 58 ,State House of Representatives - District 59 ,,State House of Representatives - District 60 ,,State House of Representatives -     District 61 ,,State House of Representatives - District 62 ,,State House of Representatives - District 63 ,,State House of Representatives - District 64 ,,State House of Representatives - District 65 ,,State House of Representatives - District 66 ,,State House of Representatives - District 67 ,,State House of Representatives - District 68 ,,State House of Representatives - District 69 ,,State House of Representatives - District 70 ,,State House of Representatives - District 71 ,,State House of Representatives - District 72 ,,State House of Representatives - District 73 ,,State House of Representatives - District 74 ,,State House of Representatives - District 75 ,,State House of Representatives - District 76 ,,State House of Representatives - District 77 ,,State House of Representatives - District 78 ,,State House of Representatives - District 79 ,,State House of Representatives - District 80 ,,State House of Representatives - District 81 ,,State House of Representatives - District 82 ,,State House of Representatives - District 83 ,,State House of Representatives - District 84 ,,State House of Representatives - District 85 ,State House of Representatives - District 86 ,,State House of Representatives - District 87 ,,State House of Representatives -       District 88 ,,State House of Representatives - District 89 ,,State House of Representatives - District 90 ,,State House of Representatives - District 91 ,,State House of Representatives - District 92 ,,State House of Representatives - District 93 ,,State House of Representatives - District 94 ,,State House of Representatives - District 95 ,,State House of Representatives - District 96 ,State House of Representatives - District 97 ,,State House of Representatives - District 98 ,,State House of Representatives - District 99 ,,,,,,,,State Issue 1,,State Issue 2,,,,,,,,,,,,
Medina,AFS,YORK TWP B,1404,1097,0,0,4,1,10,0,441,0,0,637,4,0,0,461,569,44,,,,,,,,,,,,,,,,,,,,418,592,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,474,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488,352,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465,175,252,375,231,390,234,561,275,522,,,,,,,,,,,
Meigs,AAA,BEDFORD,898,609,2,0,1,4,12,0,275,0,0,302,3,0,0,278,282,24,,,,,,,,,,,,,,,,,,286,286, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334,239,,,,,,,,,,263,139,141,254,136,251,96,408,178,377,,,,,,,,,,,
Meigs,AAO,BRADBURY,466,294,0,0,2,1,4,0,126,0,0,155,1,0,0,118,146,15,,,,,,,,,,,,,,,,,,147,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,344,,,,,,,,,,236,180,154,263,94,319,90,432,142,422,,,,,,,,,,,
Meigs,AAE,COLUMBIA,820,599,1,0,2,2,8,0,279,0,0,289,2,0,0,271,266,35,,,,,,,,,,,,,,,,,,289,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241,372,,,,,,,,,,262,165,177,253,117,308,111,424,129,443,,,,,,,,,,,
Meigs,AAC,EAST CHESTER,900,638,0,0,3,1,5,0,177,0,0,430,3,0,0,204,372,24,,,,,,,,,,,,,,,,,,380,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334,243,,,,,,,,,,248,180,178,239,144,271,104,393,184,359,,,,,,,,,,,
Meigs,AAK,EAST RUTLAND,568,355,0,0,3,1,6,0,145,0,0,185,1,0,0,142,164,29,,,,,,,,,,,,,,,,,,161,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,164,,,,,,,,,,163,107,113,167,80,198,70,272,98,249,,,,,,,,,,,
Meigs,AAP,LAUREL CLIFF,488,312,0,0,1,2,4,0,103,0,0,195,2,0,0,119,161,10,,,,,,,,,,,,,,,,,,168,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,170,,,,,,,,,,120,110,96,139,60,181,59,218,77,219,,,,,,,,,,,
Meigs,AAF,LEBANON,720,391,2,0,2,1,1,0,141,0,0,225,7,0,0,160,180,28,,,,,,,,,,,,,,,,,,187,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,193,,,,,,,,,,173,103,117,151,87,192,63,268,102,251,,,,,,,,,,,
Meigs,AAG,LETART,603,351,0,0,6,0,6,0,128,0,0,203,4,0,0,138,178,15,,,,,,,,,,,,,,,,,,188,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,170,,,,,,,,,,139,114,100,157,70,181,64,233,91,239,,,,,,,,,,,
Meigs,AAS,MIDDLEPORT 2ND,543,270,1,0,0,1,3,0,137,0,0,121,3,0,0,116,126,15,,,,,,,,,,,,,,,,,,115,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,259,,,,,,,,,,191,165,157,199,91,263,111,342,132,346,,,,,,,,,,,
Meigs,AAT,MIDDLEPORT 3RD,588,345,1,0,5,0,1,0,178,0,0,150,2,0,0,177,133,23,,,,,,,,,,,,,,,,,,138,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,92,,,,,,,,,,76,70,45,96,35,108,58,114,71,126,,,,,,,,,,,
Meigs,AAR,MIDDLEPORT 4TH,538,291,0,0,1,0,4,0,122,0,0,155,3,0,0,114,131,18,,,,,,,,,,,,,,,,,,134,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,142,,,,,,,,,,143,100,87,143,72,173,49,238,83,233,,,,,,,,,,,
Meigs,AAY,MINERSVILLE,582,402,1,0,1,1,1,0,150,0,0,238,4,0,0,143,204,24,,,,,,,,,,,,,,,,,,204,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,190,,,,,,,,,,157,133,122,162,85,211,78,286,109,273,,,,,,,,,,,
Meigs,AAH,NORTH OLIVE,646,393,0,0,2,2,2,0,140,0,0,239,3,0,0,154,198,24,,,,,,,,,,,,,,,,,,217,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,185,,,,,,,,,,202,108,143,162,87,224,63,293,96,274,,,,,,,,,,,
Meigs,AAJ,ORANGE,779,513,0,0,3,4,3,0,163,0,0,326,6,0,0,184,287,20,,,,,,,,,,,,,,,,,,306,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,92,,,,,,,,,,102,74,69,115,64,123,65,149,80,156,,,,,,,,,,,
Meigs,AAU,POMEROY 1ST,353,177,0,0,0,2,2,0,88,0,0,79,1,0,0,77,68,23,,,,,,,,,,,,,,,,,,78,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,117,,,,,,,,,,129,100,69,150,72,156,79,192,104,201,,,,,,,,,,,
Meigs,AAV,POMEROY 2ND,541,286,1,0,4,0,2,0,126,0,0,149,1,0,0,123,140,8,,,,,,,,,,,,,,,,,,133,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,113,,,,,,,,,,116,71,60,130,56,138,55,167,77,173,,,,,,,,,,,
Meigs,AAW,POMEROY 3RD,325,153,0,0,0,0,2,0,81,0,0,62,3,0,0,79,60,7,,,,,,,,,,,,,,,,,,67,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,60,,,,,,,,,,71,47,43,70,36,80,40,111,44,106,,,,,,,,,,,
Meigs,AAZ,RACINE,600,431,0,0,1,0,4,0,119,0,0,300,1,0,0,142,250,19,,,,,,,,,,,,,,,,,,249,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,129,,,,,,,,,,114,67,72,111,42,137,61,164,69,185,,,,,,,,,,,
Meigs,ABA,RACINE VILLAGE,564,362,0,0,2,3,5,0,117,0,0,225,3,0,0,125,194,20,,,,,,,,,,,,,,,,,,203,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,48,,,,,,,,,,66,47,39,74,48,64,39,92,43,98,,,,,,,,,,,
Meigs,AAQ,ROCKSPRINGS,380,243,1,0,1,1,4,0,81,0,0,147,2,0,0,80,130,15,,,,,,,,,,,,,,,,,,136,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,123,,,,,,,,,,110,89,80,108,48,148,51,186,74,192,,,,,,,,,,,
Meigs,AAL,RUTLAND VILLAGE,347,217,0,0,2,1,0,0,98,0,0,112,2,0,0,83,105,16,,,,,,,,,,,,,,,,,,114,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,141,,,,,,,,,,138,77,94,118,46,167,44,220,64,208,,,,,,,,,,,
Meigs,AAN,SALEM,692,416,0,0,1,1,4,0,180,0,0,224,0,0,0,170,201,31,,,,,,,,,,,,,,,,,,203,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,118,,,,,,,,,,86,63,51,106,39,108,46,137,61,147,,,,,,,,,,,
Meigs,AAX,SCIPIO,878,525,3,0,7,0,10,0,256,0,0,232,2,0,0,248,224,24,,,,,,,,,,,,,,,,,,214,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287,193,,,,,,,,,,220,157,156,214,144,237,110,327,176,308,,,,,,,,,,,
Meigs,AAI,SOUTH OLIVE,606,370,0,0,1,3,4,0,123,0,0,228,1,0,0,140,193,25,,,,,,,,,,,,,,,,,,209,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,190,,,,,,,,,,121,101,80,140,47,166,71,226,95,218,,,,,,,,,,,
Meigs,ABB,SYRACUSE VILLAGE,639,415,0,0,6,1,5,0,157,0,0,229,2,0,0,177,186,27,,,,,,,,,,,,,,,,,,197,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,160,,,,,,,,,,171,92,92,169,92,163,73,264,113,242,,,,,,,,,,,
Meigs,AAD,WEST CHESTER,934,651,0,0,1,1,3,0,173,0,0,458,5,0,0,192,397,32,,,,,,,,,,,,,,,,,,409,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,174,,,,,,,,,,132,116,90,155,75,172,82,254,88,256,,,,,,,,,,,
Meigs,AAM,WEST RUTLAND,716,430,0,0,8,3,6,0,164,0,0,237,3,0,0,178,199,33,,,,,,,,,,,,,,,,,,214,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,222,,,,,,,,,,187,94,93,183,90,186,93,268,100,282,,,,,,,,,,,
Mercer,AAK,BLACKCREEK,402,288,0,0,2,1,2,0,68,0,0,212,0,0,0,65,206,10,,,,,,,,,,,,0,0,0,6,213,65,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447,139,499,159,162,430,187,515,190,524,,,,,,,,,,,
Mercer,AAL,BUTLER EAST,666,545,1,0,0,3,1,0,72,0,0,463,1,0,0,71,451,17,,,,,,,,,,,,0,0,0,0,0,0,,,,,478,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371,130,407,140,96,400,138,442,131,464,,,,,,,,,,,
Mercer,AAM,BUTLER WEST,790,618,0,0,2,3,8,0,82,0,0,516,0,0,0,102,486,23,,,,,,,,,,,,0,0,0,5,46,16,,,,,473,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379,91,388,120,131,319,147,401,142,393,,,,,,,,,,,
Mercer,AAA,CELINA A,1088,795,2,0,0,4,4,0,211,0,0,561,3,0,0,210,530,31,,,,,,,,,,,,0,0,0,32,521,205,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324,140,356,144,111,358,146,418,165,401,,,,,,,,,,,
Mercer,AAD,CELINA B,946,667,1,0,3,3,1,0,207,0,0,447,1,0,0,192,421,28,,,,,,,,,,,,0,0,0,17,438,171,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268,97,270,117,112,253,103,326,110,326,,,,,,,,,,,
